PERMNO,date,TICKER,CUSIP,PRC,RET
84398,20180226,SPY,78462F10,277.89999,0.011612
84398,20180227,SPY,78462F10,274.42999,-0.012487
84398,20180228,SPY,78462F10,271.64999,-0.01013
84398,20180301,SPY,78462F10,267.70001,-0.014541
84398,20180302,SPY,78462F10,269.07999,0.005155
84398,20180305,SPY,78462F10,272.19,0.011558
84398,20180306,SPY,78462F10,272.88,0.002535
84398,20180307,SPY,78462F10,272.78,-0.000366
84398,20180308,SPY,78462F10,274.10001,0.004839
84398,20180309,SPY,78462F10,278.87,0.017402
84398,20180312,SPY,78462F10,278.51999,-0.001255
84398,20180313,SPY,78462F10,276.72,-0.006463
84398,20180314,SPY,78462F10,275.29999,-0.005132
84398,20180315,SPY,78462F10,275,-0.00109
84398,20180316,SPY,78462F10,274.20001,0.001079
84398,20180319,SPY,78462F10,270.48999,-0.01353
84398,20180320,SPY,78462F10,270.95001,0.001701
84398,20180321,SPY,78462F10,270.42999,-0.001919
84398,20180322,SPY,78462F10,263.67001,-0.024997
84398,20180323,SPY,78462F10,258.04999,-0.021315
84398,20180326,SPY,78462F10,265.10999,0.027359
84398,20180327,SPY,78462F10,260.60001,-0.017012
84398,20180328,SPY,78462F10,259.82999,-0.002955
84398,20180329,SPY,78462F10,263.14999,0.012778
84398,20180402,SPY,78462F10,257.47,-0.021585
84398,20180403,SPY,78462F10,260.76999,0.012817
84398,20180404,SPY,78462F10,263.56,0.010699
84398,20180405,SPY,78462F10,265.64001,0.007892
84398,20180406,SPY,78462F10,259.72,-0.022286
84398,20180409,SPY,78462F10,261,0.004928
84398,20180410,SPY,78462F10,265.14999,0.0159
84398,20180411,SPY,78462F10,263.76001,-0.005242
84398,20180412,SPY,78462F10,265.92999,0.008227
84398,20180413,SPY,78462F10,265.14999,-0.002933
84398,20180416,SPY,78462F10,267.32999,0.008222
84398,20180417,SPY,78462F10,270.19,0.010698
84398,20180418,SPY,78462F10,270.39001,0.00074
84398,20180419,SPY,78462F10,268.89001,-0.005548
84398,20180420,SPY,78462F10,266.60999,-0.008479
84398,20180423,SPY,78462F10,266.57001,-0.00015
84398,20180424,SPY,78462F10,262.98001,-0.013467
84398,20180425,SPY,78462F10,263.63,0.002472
84398,20180426,SPY,78462F10,266.31,0.010166
84398,20180427,SPY,78462F10,266.56,0.000939
84398,20180430,SPY,78462F10,264.51001,-0.007691
84398,20180501,SPY,78462F10,264.98001,0.001777
84398,20180502,SPY,78462F10,263.20001,-0.006717
84398,20180503,SPY,78462F10,262.62,-0.002204
84398,20180504,SPY,78462F10,266.01999,0.012946
84398,20180507,SPY,78462F10,266.92001,0.003383
84398,20180508,SPY,78462F10,266.92001,0
84398,20180509,SPY,78462F10,269.5,0.009666
84398,20180510,SPY,78462F10,272.01999,0.009351
84398,20180511,SPY,78462F10,272.85001,0.003051
84398,20180514,SPY,78462F10,272.98001,0.000476
84398,20180515,SPY,78462F10,271.10001,-0.006887
84398,20180516,SPY,78462F10,272.23999,0.004205
84398,20180517,SPY,78462F10,272.01001,-0.000845
84398,20180518,SPY,78462F10,271.32999,-0.0025
84398,20180521,SPY,78462F10,273.37,0.007519
84398,20180522,SPY,78462F10,272.60999,-0.00278
84398,20180523,SPY,78462F10,273.35999,0.002751
84398,20180524,SPY,78462F10,272.79999,-0.002049
84398,20180525,SPY,78462F10,272.14999,-0.002383
84398,20180529,SPY,78462F10,269.01999,-0.011501
84398,20180530,SPY,78462F10,272.60999,0.013345
84398,20180531,SPY,78462F10,270.94,-0.006126
84398,20180601,SPY,78462F10,273.60001,0.009818
84398,20180604,SPY,78462F10,274.89999,0.004751
84398,20180605,SPY,78462F10,275.10001,0.000728
84398,20180606,SPY,78462F10,277.39999,0.008361
84398,20180607,SPY,78462F10,277.37,-0.000108
84398,20180608,SPY,78462F10,278.19,0.002956
84398,20180611,SPY,78462F10,278.56,0.00133
84398,20180612,SPY,78462F10,278.92001,0.001292
84398,20180613,SPY,78462F10,278.03,-0.003191
84398,20180614,SPY,78462F10,278.73001,0.002518
84398,20180615,SPY,78462F10,277.13,-0.001272
84398,20180618,SPY,78462F10,276.56,-0.002057
84398,20180619,SPY,78462F10,275.5,-0.003833
84398,20180620,SPY,78462F10,275.97,0.001706
84398,20180621,SPY,78462F10,274.23999,-0.006269
84398,20180622,SPY,78462F10,274.73999,0.001823
84398,20180625,SPY,78462F10,271,-0.013613
84398,20180626,SPY,78462F10,271.60001,0.002214
84398,20180627,SPY,78462F10,269.35001,-0.008284
84398,20180628,SPY,78462F10,270.89001,0.005717
84398,20180629,SPY,78462F10,271.28,0.00144
84398,20180702,SPY,78462F10,271.85999,0.002138
84398,20180703,SPY,78462F10,270.89999,-0.003531
84398,20180705,SPY,78462F10,273.10999,0.008158
84398,20180706,SPY,78462F10,275.42001,0.008458
84398,20180709,SPY,78462F10,277.89999,0.009004
84398,20180710,SPY,78462F10,278.89999,0.003598
84398,20180711,SPY,78462F10,276.85999,-0.007314
84398,20180712,SPY,78462F10,279.37,0.009066
84398,20180713,SPY,78462F10,279.59,0.000787
84398,20180716,SPY,78462F10,279.34,-0.000894
84398,20180717,SPY,78462F10,280.47,0.004045
84398,20180718,SPY,78462F10,281.06,0.002104
84398,20180719,SPY,78462F10,280,-0.003771
84398,20180720,SPY,78462F10,279.67999,-0.001143
84398,20180723,SPY,78462F10,280.20001,0.001859
84398,20180724,SPY,78462F10,281.60999,0.005032
84398,20180725,SPY,78462F10,284.01001,0.008523
84398,20180726,SPY,78462F10,283.34,-0.002359
84398,20180727,SPY,78462F10,281.42001,-0.006776
84398,20180730,SPY,78462F10,279.95001,-0.005224
84398,20180731,SPY,78462F10,281.32999,0.004929
84398,20180801,SPY,78462F10,280.85999,-0.001671
84398,20180802,SPY,78462F10,282.39001,0.005448
84398,20180803,SPY,78462F10,283.60001,0.004285
84398,20180806,SPY,78462F10,284.64001,0.003667
84398,20180807,SPY,78462F10,285.57999,0.003302
84398,20180808,SPY,78462F10,285.45999,-0.00042
84398,20180809,SPY,78462F10,285.07001,-0.001366
84398,20180810,SPY,78462F10,283.16,-0.0067
84398,20180813,SPY,78462F10,282.10001,-0.003743
84398,20180814,SPY,78462F10,283.89999,0.006381
84398,20180815,SPY,78462F10,281.78,-0.007467
84398,20180816,SPY,78462F10,284.06,0.008091
84398,20180817,SPY,78462F10,285.06,0.00352
84398,20180820,SPY,78462F10,285.67001,0.00214
84398,20180821,SPY,78462F10,286.34,0.002345
84398,20180822,SPY,78462F10,286.17001,-0.000594
84398,20180823,SPY,78462F10,285.79001,-0.001328
84398,20180824,SPY,78462F10,287.51001,0.006018
84398,20180827,SPY,78462F10,289.78,0.007895
84398,20180828,SPY,78462F10,289.92001,0.000483
84398,20180829,SPY,78462F10,291.48001,0.005381
84398,20180830,SPY,78462F10,290.29999,-0.004048
84398,20180831,SPY,78462F10,290.31,0.000034
84398,20180904,SPY,78462F10,289.81,-0.001722
84398,20180905,SPY,78462F10,289.03,-0.002691
84398,20180906,SPY,78462F10,288.16,-0.00301
84398,20180907,SPY,78462F10,287.60001,-0.001943
84398,20180910,SPY,78462F10,288.10001,0.001739
84398,20180911,SPY,78462F10,289.04999,0.003297
84398,20180912,SPY,78462F10,289.12,0.000242
84398,20180913,SPY,78462F10,290.82999,0.005914
84398,20180914,SPY,78462F10,290.88,0.000172
84398,20180917,SPY,78462F10,289.34,-0.005294
84398,20180918,SPY,78462F10,290.91,0.005426
84398,20180919,SPY,78462F10,291.22,0.001066
84398,20180920,SPY,78462F10,293.57999,0.008104
84398,20180921,SPY,78462F10,291.98999,-0.000911
84398,20180924,SPY,78462F10,291.01999,-0.003322
84398,20180925,SPY,78462F10,290.75,-0.000928
84398,20180926,SPY,78462F10,289.88,-0.002992
84398,20180927,SPY,78462F10,290.69,0.002794
84398,20180928,SPY,78462F10,290.72,0.000103
84398,20181001,SPY,78462F10,291.73001,0.003474
84398,20181002,SPY,78462F10,291.56,-0.000583
84398,20181003,SPY,78462F10,291.72,0.000549
84398,20181004,SPY,78462F10,289.44,-0.007816
84398,20181005,SPY,78462F10,287.82001,-0.005597
84398,20181008,SPY,78462F10,287.82001,0
84398,20181009,SPY,78462F10,287.39999,-0.001459
84398,20181010,SPY,78462F10,278.29999,-0.031663
84398,20181011,SPY,78462F10,272.17001,-0.022026
84398,20181012,SPY,78462F10,275.95001,0.013888
84398,20181015,SPY,78462F10,274.39999,-0.005617
84398,20181016,SPY,78462F10,280.39999,0.021866
84398,20181017,SPY,78462F10,280.45001,0.000178
84398,20181018,SPY,78462F10,276.39999,-0.014441
84398,20181019,SPY,78462F10,276.25,-0.000543
84398,20181022,SPY,78462F10,275.01001,-0.004489
84398,20181023,SPY,78462F10,273.60999,-0.005091
84398,20181024,SPY,78462F10,265.32001,-0.030299
84398,20181025,SPY,78462F10,270.07999,0.017941
84398,20181026,SPY,78462F10,265.32999,-0.017587
84398,20181029,SPY,78462F10,263.85999,-0.00554
84398,20181030,SPY,78462F10,267.76999,0.014818
84398,20181031,SPY,78462F10,270.63,0.010681
84398,20181101,SPY,78462F10,273.51001,0.010642
84398,20181102,SPY,78462F10,271.89001,-0.005923
84398,20181105,SPY,78462F10,273.39001,0.005517
84398,20181106,SPY,78462F10,275.12,0.006328
84398,20181107,SPY,78462F10,281.01001,0.021409
84398,20181108,SPY,78462F10,280.5,-0.001815
84398,20181109,SPY,78462F10,277.76001,-0.009768
84398,20181112,SPY,78462F10,272.57001,-0.018685
84398,20181113,SPY,78462F10,272.06,-0.001871
84398,20181114,SPY,78462F10,270.20001,-0.006837
84398,20181115,SPY,78462F10,273.01999,0.010437
84398,20181116,SPY,78462F10,273.73001,0.002601
84398,20181119,SPY,78462F10,269.10001,-0.016914
84398,20181120,SPY,78462F10,264.12,-0.018506
84398,20181121,SPY,78462F10,265.01999,0.003408
84398,20181123,SPY,78462F10,263.25,-0.006679
84398,20181126,SPY,78462F10,267.5,0.016144
84398,20181127,SPY,78462F10,268.39999,0.003364
84398,20181128,SPY,78462F10,274.57999,0.023025
84398,20181129,SPY,78462F10,273.98001,-0.002185
84398,20181130,SPY,78462F10,275.64999,0.006095
84398,20181203,SPY,78462F10,279.29999,0.013241
84398,20181204,SPY,78462F10,270.25,-0.032402
84398,20181206,SPY,78462F10,269.84,-0.001517
84398,20181207,SPY,78462F10,263.57001,-0.023236
84398,20181210,SPY,78462F10,264.07001,0.001897
84398,20181211,SPY,78462F10,264.13,0.000227
84398,20181212,SPY,78462F10,265.45999,0.005035
84398,20181213,SPY,78462F10,265.37,-0.000339
84398,20181214,SPY,78462F10,260.47,-0.018465
84398,20181217,SPY,78462F10,255.36,-0.019618
84398,20181218,SPY,78462F10,255.08,-0.001096
84398,20181219,SPY,78462F10,251.25999,-0.014976
84398,20181220,SPY,78462F10,247.17,-0.016278
84398,20181221,SPY,78462F10,240.7,-0.020369
84398,20181224,SPY,78462F10,234.34,-0.026423
84398,20181226,SPY,78462F10,246.17999,0.050525
84398,20181227,SPY,78462F10,248.07001,0.007677
84398,20181228,SPY,78462F10,247.75,-0.00129
84398,20181231,SPY,78462F10,249.92,0.008759
84398,20190102,SPY,78462F10,250.17999,0.00104
84398,20190103,SPY,78462F10,244.21001,-0.023863
84398,20190104,SPY,78462F10,252.39,0.033496
84398,20190107,SPY,78462F10,254.38,0.007885
84398,20190108,SPY,78462F10,256.76999,0.009395
84398,20190109,SPY,78462F10,257.97,0.004673
84398,20190110,SPY,78462F10,258.88,0.003528
84398,20190111,SPY,78462F10,258.98001,0.000386
84398,20190114,SPY,78462F10,257.39999,-0.006101
84398,20190115,SPY,78462F10,260.35001,0.011461
84398,20190116,SPY,78462F10,260.98001,0.00242
84398,20190117,SPY,78462F10,262.95999,0.007587
84398,20190118,SPY,78462F10,266.45999,0.01331
84398,20190122,SPY,78462F10,262.85999,-0.01351
84398,20190123,SPY,78462F10,263.41,0.002092
84398,20190124,SPY,78462F10,263.54999,0.000531
84398,20190125,SPY,78462F10,265.78,0.008461
84398,20190128,SPY,78462F10,263.76001,-0.0076
84398,20190129,SPY,78462F10,263.41,-0.001327
84398,20190130,SPY,78462F10,267.57999,0.015831
84398,20190131,SPY,78462F10,269.92999,0.008782
84398,20190201,SPY,78462F10,270.06,0.000482
84398,20190204,SPY,78462F10,271.95999,0.007035
84398,20190205,SPY,78462F10,273.10001,0.004192
84398,20190206,SPY,78462F10,272.73999,-0.001318
84398,20190207,SPY,78462F10,270.14001,-0.009533
84398,20190208,SPY,78462F10,270.47,0.001222
84398,20190211,SPY,78462F10,270.62,0.000555
84398,20190212,SPY,78462F10,274.10001,0.012859
84398,20190213,SPY,78462F10,274.98999,0.003247
84398,20190214,SPY,78462F10,274.38,-0.002218
84398,20190215,SPY,78462F10,277.37,0.010897
84398,20190219,SPY,78462F10,277.85001,0.001731
84398,20190220,SPY,78462F10,278.41,0.002015
84398,20190221,SPY,78462F10,277.42001,-0.003556
84398,20190222,SPY,78462F10,279.14001,0.0062
84398,20190225,SPY,78462F10,279.51999,0.001361
84398,20190226,SPY,78462F10,279.32001,-0.000715
84398,20190227,SPY,78462F10,279.20001,-0.00043
84398,20190228,SPY,78462F10,278.67999,-0.001863
84398,20190301,SPY,78462F10,280.42001,0.006244
84398,20190304,SPY,78462F10,279.39999,-0.003637
84398,20190305,SPY,78462F10,279.01999,-0.00136
84398,20190306,SPY,78462F10,277.32999,-0.006057
84398,20190307,SPY,78462F10,275.01001,-0.008365
84398,20190308,SPY,78462F10,274.45999,-0.002
84398,20190311,SPY,78462F10,278.44,0.014501
84398,20190312,SPY,78462F10,279.48999,0.003771
84398,20190313,SPY,78462F10,281.34,0.006619
84398,20190314,SPY,78462F10,281.16,-0.00064
84398,20190315,SPY,78462F10,281.31,0.004919
84398,20190318,SPY,78462F10,282.32999,0.003626
84398,20190319,SPY,78462F10,282.39999,0.000248
84398,20190320,SPY,78462F10,281.54999,-0.00301
84398,20190321,SPY,78462F10,284.73001,0.011295
84398,20190322,SPY,78462F10,279.25,-0.019246
84398,20190325,SPY,78462F10,279.04001,-0.000752
84398,20190326,SPY,78462F10,281.12,0.007454
84398,20190327,SPY,78462F10,279.64999,-0.005229
84398,20190328,SPY,78462F10,280.70999,0.00379
84398,20190329,SPY,78462F10,282.48001,0.006306
84398,20190401,SPY,78462F10,285.82999,0.011859
84398,20190402,SPY,78462F10,285.97,0.00049
84398,20190403,SPY,78462F10,286.42001,0.001574
84398,20190404,SPY,78462F10,287.17999,0.002653
84398,20190405,SPY,78462F10,288.57001,0.00484
84398,20190408,SPY,78462F10,288.79001,0.000762
84398,20190409,SPY,78462F10,287.31,-0.005125
84398,20190410,SPY,78462F10,288.29001,0.003411
84398,20190411,SPY,78462F10,288.20999,-0.000278
84398,20190412,SPY,78462F10,290.16,0.006766
84398,20190415,SPY,78462F10,289.97,-0.000655
84398,20190416,SPY,78462F10,290.16,0.000655
84398,20190417,SPY,78462F10,289.45001,-0.002447
84398,20190418,SPY,78462F10,290.01999,0.001969
84398,20190422,SPY,78462F10,290.26999,0.000862
84398,20190423,SPY,78462F10,292.88,0.008992
84398,20190424,SPY,78462F10,292.23001,-0.002219
84398,20190425,SPY,78462F10,292.04999,-0.000616
84398,20190426,SPY,78462F10,293.41,0.004657
84398,20190429,SPY,78462F10,293.87,0.001568
84398,20190430,SPY,78462F10,294.01999,0.00051
84398,20190501,SPY,78462F10,291.81,-0.007516
84398,20190502,SPY,78462F10,291.17999,-0.002159
84398,20190503,SPY,78462F10,294.03,0.009788
84398,20190506,SPY,78462F10,292.82001,-0.004115
84398,20190507,SPY,78462F10,287.92999,-0.0167
84398,20190508,SPY,78462F10,287.53,-0.001389
84398,20190509,SPY,78462F10,286.66,-0.003026
84398,20190510,SPY,78462F10,288.10001,0.005023
84398,20190513,SPY,78462F10,280.85999,-0.02513
84398,20190514,SPY,78462F10,283.39999,0.009044
84398,20190515,SPY,78462F10,285.06,0.005857
84398,20190516,SPY,78462F10,287.70001,0.009261
84398,20190517,SPY,78462F10,285.84,-0.006465
84398,20190520,SPY,78462F10,283.95001,-0.006612
84398,20190521,SPY,78462F10,286.51001,0.009016
84398,20190522,SPY,78462F10,285.63,-0.003071
84398,20190523,SPY,78462F10,282.14001,-0.012219
84398,20190524,SPY,78462F10,282.78,0.002268
84398,20190528,SPY,78462F10,280.14999,-0.009301
84398,20190529,SPY,78462F10,278.26999,-0.006711
84398,20190530,SPY,78462F10,279.03,0.002731
84398,20190531,SPY,78462F10,275.26999,-0.013475
84398,20190603,SPY,78462F10,274.57001,-0.002543
84398,20190604,SPY,78462F10,280.53,0.021707
84398,20190605,SPY,78462F10,282.95999,0.008662
84398,20190606,SPY,78462F10,284.79999,0.006503
84398,20190607,SPY,78462F10,287.64999,0.010007
84398,20190610,SPY,78462F10,288.97,0.004589
84398,20190611,SPY,78462F10,288.89999,-0.000242
84398,20190612,SPY,78462F10,288.39001,-0.001765
84398,20190613,SPY,78462F10,289.57999,0.004126
84398,20190614,SPY,78462F10,289.26001,-0.001105
84398,20190617,SPY,78462F10,289.37,0.00038
84398,20190618,SPY,78462F10,292.39999,0.010471
84398,20190619,SPY,78462F10,293.06,0.002257
84398,20190620,SPY,78462F10,295.85999,0.009554
84398,20190621,SPY,78462F10,294,-0.001448
84398,20190624,SPY,78462F10,293.64001,-0.001224
84398,20190625,SPY,78462F10,290.76001,-0.009808
84398,20190626,SPY,78462F10,290.47,-0.000997
84398,20190627,SPY,78462F10,291.5,0.003546
84398,20190628,SPY,78462F10,293,0.005146
84398,20190701,SPY,78462F10,295.66,0.009079
84398,20190702,SPY,78462F10,296.42999,0.002604
84398,20190703,SPY,78462F10,298.79999,0.007995
84398,20190705,SPY,78462F10,298.45999,-0.001138
84398,20190708,SPY,78462F10,296.82001,-0.005495
84398,20190709,SPY,78462F10,297.19,0.001247
84398,20190710,SPY,78462F10,298.60999,0.004778
84398,20190711,SPY,78462F10,299.31,0.002344
84398,20190712,SPY,78462F10,300.64999,0.004477
84398,20190715,SPY,78462F10,300.75,0.000333
84398,20190716,SPY,78462F10,299.70999,-0.003458
84398,20190717,SPY,78462F10,297.73999,-0.006573
84398,20190718,SPY,78462F10,298.82999,0.003661
84398,20190719,SPY,78462F10,297.17001,-0.005555
84398,20190722,SPY,78462F10,297.89999,0.002456
84398,20190723,SPY,78462F10,300.03,0.00715
84398,20190724,SPY,78462F10,301.44,0.0047
84398,20190725,SPY,78462F10,300,-0.004777
84398,20190726,SPY,78462F10,302.01001,0.0067
84398,20190729,SPY,78462F10,301.45999,-0.001821
84398,20190730,SPY,78462F10,300.72,-0.002455
84398,20190731,SPY,78462F10,297.42999,-0.01094
84398,20190801,SPY,78462F10,294.84,-0.008708
84398,20190802,SPY,78462F10,292.62,-0.00753
84398,20190805,SPY,78462F10,283.82001,-0.030073
84398,20190806,SPY,78462F10,287.79999,0.014023
84398,20190807,SPY,78462F10,287.97,0.000591
84398,20190808,SPY,78462F10,293.62,0.01962
84398,20190809,SPY,78462F10,291.62,-0.006812
84398,20190812,SPY,78462F10,288.07001,-0.012173
84398,20190813,SPY,78462F10,292.54999,0.015552
84398,20190814,SPY,78462F10,283.89999,-0.029568
84398,20190815,SPY,78462F10,284.64999,0.002642
84398,20190816,SPY,78462F10,288.85001,0.014755
84398,20190819,SPY,78462F10,292.32999,0.012048
84398,20190820,SPY,78462F10,290.09,-0.007663
84398,20190821,SPY,78462F10,292.45001,0.008135
84398,20190822,SPY,78462F10,292.35999,-0.000308
84398,20190823,SPY,78462F10,284.85001,-0.025687
84398,20190826,SPY,78462F10,288,0.011058
84398,20190827,SPY,78462F10,286.87,-0.003924
84398,20190828,SPY,78462F10,288.89001,0.007042
84398,20190829,SPY,78462F10,292.57999,0.012773
84398,20190830,SPY,78462F10,292.45001,-0.000444
84398,20190903,SPY,78462F10,290.73999,-0.005847
84398,20190904,SPY,78462F10,294.04001,0.01135
84398,20190905,SPY,78462F10,297.82001,0.012855
84398,20190906,SPY,78462F10,298.04999,0.000772
84398,20190909,SPY,78462F10,298.20001,0.000503
84398,20190910,SPY,78462F10,298.13,-0.000235
84398,20190911,SPY,78462F10,300.25,0.007111
84398,20190912,SPY,78462F10,301.29001,0.003464
84398,20190913,SPY,78462F10,301.09,-0.000664
84398,20190916,SPY,78462F10,300.16,-0.003089
84398,20190917,SPY,78462F10,300.92001,0.002532
84398,20190918,SPY,78462F10,301.10001,0.000598
84398,20190919,SPY,78462F10,301.07999,-0.000066
84398,20190920,SPY,78462F10,298.28,-0.004704
84398,20190923,SPY,78462F10,298.20999,-0.000235
84398,20190924,SPY,78462F10,295.87,-0.007847
84398,20190925,SPY,78462F10,297.62,0.005915
84398,20190926,SPY,78462F10,297,-0.002083
84398,20190927,SPY,78462F10,295.39999,-0.005387
84398,20190930,SPY,78462F10,296.76999,0.004638
84398,20191001,SPY,78462F10,293.23999,-0.011895
84398,20191002,SPY,78462F10,288.06,-0.017665
84398,20191003,SPY,78462F10,290.42001,0.008193
84398,20191004,SPY,78462F10,294.35001,0.013532
84398,20191007,SPY,78462F10,293.07999,-0.004315
84398,20191008,SPY,78462F10,288.53,-0.015525
84398,20191009,SPY,78462F10,291.26999,0.009496
84398,20191010,SPY,78462F10,293.23999,0.006763
84398,20191011,SPY,78462F10,296.28,0.010367
84398,20191014,SPY,78462F10,295.95001,-0.001114
84398,20191015,SPY,78462F10,298.88,0.0099
84398,20191016,SPY,78462F10,298.39999,-0.001606
84398,20191017,SPY,78462F10,299.28,0.002949
84398,20191018,SPY,78462F10,297.97,-0.004377
84398,20191021,SPY,78462F10,299.98999,0.006779
84398,20191022,SPY,78462F10,299.01001,-0.003267
84398,20191023,SPY,78462F10,299.88,0.00291
84398,20191024,SPY,78462F10,300.37,0.001634
84398,20191025,SPY,78462F10,301.60001,0.004095
84398,20191028,SPY,78462F10,303.29999,0.005637
84398,20191029,SPY,78462F10,303.20999,-0.000297
84398,20191030,SPY,78462F10,304.14001,0.003067
84398,20191031,SPY,78462F10,303.32999,-0.002663
84398,20191101,SPY,78462F10,306.14001,0.009264
84398,20191104,SPY,78462F10,307.37,0.004018
84398,20191105,SPY,78462F10,307.03,-0.001106
84398,20191106,SPY,78462F10,307.10001,0.000228
84398,20191107,SPY,78462F10,308.17999,0.003517
84398,20191108,SPY,78462F10,308.94,0.002466
84398,20191111,SPY,78462F10,308.35001,-0.00191
84398,20191112,SPY,78462F10,309,0.002108
84398,20191113,SPY,78462F10,309.10001,0.000324
84398,20191114,SPY,78462F10,309.54999,0.001456
84398,20191115,SPY,78462F10,311.79001,0.007236
84398,20191118,SPY,78462F10,312.01999,0.000738
84398,20191119,SPY,78462F10,311.92999,-0.000288
84398,20191120,SPY,78462F10,310.76999,-0.003719
84398,20191121,SPY,78462F10,310.26999,-0.001609
84398,20191122,SPY,78462F10,310.95999,0.002224
84398,20191125,SPY,78462F10,313.37,0.00775
84398,20191126,SPY,78462F10,314.07999,0.002266
