PERMNO,date,TICKER,RET
10107,20160210,MSFT,0.008726
10107,20160211,MSFT,-0.000402
10107,20160212,MSFT,0.016301
10107,20160216,MSFT,0.018812
10107,20160217,MSFT,0.026032
10107,20160218,MSFT,-0.004388
10107,20160219,MSFT,-0.007089
10107,20160222,MSFT,0.016017
10107,20160223,MSFT,-0.027920
10107,20160224,MSFT,0.003517
10107,20160225,MSFT,0.014408
10107,20160226,MSFT,-0.015355
10107,20160229,MSFT,-0.008187
10107,20160301,MSFT,0.033412
10107,20160302,MSFT,0.007037
10107,20160303,MSFT,-0.011331
10107,20160304,MSFT,-0.006113
10107,20160307,MSFT,-0.019220
10107,20160308,MSFT,0.012150
10107,20160309,MSFT,0.023040
10107,20160310,MSFT,-0.014951
10107,20160311,MSFT,0.019597
10107,20160314,MSFT,0.001884
10107,20160315,MSFT,0.007899
10107,20160316,MSFT,0.014182
10107,20160317,MSFT,0.005704
10107,20160318,MSFT,-0.021405
10107,20160321,MSFT,0.006917
10107,20160322,MSFT,0.003899
10107,20160323,MSFT,-0.001849
10107,20160324,MSFT,0.004447
10107,20160328,MSFT,-0.012359
10107,20160329,MSFT,0.021853
10107,20160330,MSFT,0.006215
10107,20160331,MSFT,0.003270
10107,20160401,MSFT,0.006156
10107,20160404,MSFT,-0.002519
10107,20160405,MSFT,-0.015695
10107,20160406,MSFT,0.010264
10107,20160407,MSFT,-0.011974
10107,20160408,MSFT,-0.000735
10107,20160411,MSFT,-0.002021
10107,20160412,MSFT,0.006260
10107,20160413,MSFT,0.012809
10107,20160414,MSFT,0.000181
10107,20160415,MSFT,0.005238
10107,20160418,MSFT,0.014555
10107,20160419,MSFT,-0.001240
10107,20160420,MSFT,-0.014187
10107,20160421,MSFT,0.003418
10107,20160422,MSFT,-0.071710
10107,20160425,MSFT,0.006373
10107,20160426,MSFT,-0.012857
10107,20160427,MSFT,-0.009720
10107,20160428,MSFT,-0.020416
10107,20160429,MSFT,-0.000601
10107,20160502,MSFT,0.014839
10107,20160503,MSFT,-0.016400
10107,20160504,MSFT,0.001808
10107,20160505,MSFT,0.001404
10107,20160506,MSFT,0.009011
10107,20160509,MSFT,-0.006350
10107,20160510,MSFT,0.018973
10107,20160511,MSFT,0.000588
10107,20160512,MSFT,0.009011
10107,20160513,MSFT,-0.008348
10107,20160516,MSFT,0.014683
10107,20160517,MSFT,-0.018522
10107,20160518,MSFT,0.005939
10107,20160519,MSFT,-0.009644
10107,20160520,MSFT,0.005962
10107,20160523,MSFT,-0.011655
10107,20160524,MSFT,0.031181
10107,20160525,MSFT,0.010273
10107,20160526,MSFT,-0.004413
10107,20160527,MSFT,0.008287
10107,20160531,MSFT,0.012997
10107,20160601,MSFT,-0.002830
10107,20160602,MSFT,-0.007001
10107,20160603,MSFT,-0.013148
10107,20160606,MSFT,0.006565
10107,20160607,MSFT,-0.000576
10107,20160608,MSFT,-0.001152
10107,20160609,MSFT,-0.008071
10107,20160610,MSFT,-0.002712
10107,20160613,MSFT,-0.026030
10107,20160614,MSFT,-0.006183
10107,20160615,MSFT,-0.002810
10107,20160616,MSFT,0.014087
10107,20160617,MSFT,-0.005160
10107,20160620,MSFT,-0.001197
10107,20160621,MSFT,0.022369
10107,20160622,MSFT,-0.003907
10107,20160623,MSFT,0.018043
10107,20160624,MSFT,-0.040069
10107,20160627,MSFT,-0.028096
10107,20160628,MSFT,0.020855
10107,20160629,MSFT,0.022249
10107,20160630,MSFT,0.012465
10107,20160701,MSFT,-0.000195
10107,20160705,MSFT,0.000195
10107,20160706,MSFT,0.004104
10107,20160707,MSFT,0.000000
10107,20160708,MSFT,0.017906
10107,20160711,MSFT,0.005545
10107,20160712,MSFT,0.011789
10107,20160713,MSFT,0.005638
10107,20160714,MSFT,0.004298
10107,20160715,MSFT,-0.000744
10107,20160718,MSFT,0.004842
10107,20160719,MSFT,-0.016123
10107,20160720,MSFT,0.053117
10107,20160721,MSFT,-0.001967
10107,20160722,MSFT,0.013799
10107,20160725,MSFT,0.002828
10107,20160726,MSFT,0.000529
10107,20160727,MSFT,-0.010042
10107,20160728,MSFT,0.000356
10107,20160729,MSFT,0.008362
10107,20160801,MSFT,-0.001764
10107,20160802,MSFT,0.000000
10107,20160803,MSFT,0.006893
10107,20160804,MSFT,0.007372
10107,20160805,MSFT,0.009932
10107,20160808,MSFT,0.001725
10107,20160809,MSFT,0.002411
10107,20160810,MSFT,-0.003093
10107,20160811,MSFT,0.004826
10107,20160812,MSFT,-0.006175
10107,20160815,MSFT,0.003107
10107,20160816,MSFT,-0.005506
10107,20160817,MSFT,0.002089
10107,20160818,MSFT,0.000695
10107,20160819,MSFT,0.000347
10107,20160822,MSFT,0.000868
10107,20160823,MSFT,0.003815
10107,20160824,MSFT,0.001036
10107,20160825,MSFT,0.003796
10107,20160826,MSFT,-0.002407
10107,20160829,MSFT,0.001206
10107,20160830,MSFT,-0.003614
10107,20160831,MSFT,-0.007428
10107,20160901,MSFT,0.002262
10107,20160902,MSFT,0.001389
10107,20160906,MSFT,-0.001040
10107,20160907,MSFT,0.000868
10107,20160908,MSFT,-0.003989
10107,20160909,MSFT,-0.021243
10107,20160912,MSFT,0.014944
10107,20160913,MSFT,-0.009115
10107,20160914,MSFT,-0.004776
10107,20160915,MSFT,0.016530
10107,20160916,MSFT,0.001049
10107,20160919,MSFT,-0.005590
10107,20160920,MSFT,-0.002108
10107,20160921,MSFT,0.016722
10107,20160922,MSFT,0.001039
10107,20160923,MSFT,-0.006745
10107,20160926,MSFT,-0.009229
10107,20160927,MSFT,0.018453
10107,20160928,MSFT,0.001380
10107,20160929,MSFT,-0.010856
10107,20160930,MSFT,0.003484
10107,20161003,MSFT,-0.003125
10107,20161004,MSFT,-0.003135
10107,20161005,MSFT,0.006988
10107,20161006,MSFT,0.001735
10107,20161007,MSFT,0.001039
10107,20161010,MSFT,0.004152
10107,20161011,MSFT,-0.014645
10107,20161012,MSFT,-0.001399
10107,20161013,MSFT,-0.003327
10107,20161014,MSFT,0.008784
10107,20161017,MSFT,-0.003483
10107,20161018,MSFT,0.007690
10107,20161019,MSFT,-0.002255
10107,20161020,MSFT,-0.004867
10107,20161021,MSFT,0.042096
10107,20161024,MSFT,0.022461
10107,20161025,MSFT,-0.000164
10107,20161026,MSFT,-0.005903
10107,20161027,MSFT,-0.008742
10107,20161028,MSFT,-0.003827
10107,20161031,MSFT,0.000835
10107,20161101,MSFT,-0.002003
10107,20161102,MSFT,-0.006187
10107,20161103,MSFT,-0.003702
10107,20161104,MSFT,-0.008445
10107,20161107,MSFT,0.029126
10107,20161108,MSFT,0.000828
10107,20161109,MSFT,-0.004961
10107,20161110,MSFT,-0.024431
10107,20161111,MSFT,0.005451
10107,20161114,MSFT,-0.015249
10107,20161115,MSFT,0.019615
10107,20161116,MSFT,0.013250
10107,20161117,MSFT,0.016597
10107,20161118,MSFT,-0.004782
10107,20161121,MSFT,0.008451
10107,20161122,MSFT,0.004272
10107,20161123,MSFT,-0.011780
10107,20161125,MSFT,0.002152
10107,20161128,MSFT,0.001322
10107,20161129,MSFT,0.007919
10107,20161130,MSFT,-0.013587
10107,20161201,MSFT,-0.017590
10107,20161202,MSFT,0.000845
10107,20161205,MSFT,0.016371
10107,20161206,MSFT,-0.004484
10107,20161207,MSFT,0.023686
10107,20161208,MSFT,-0.005866
10107,20161209,MSFT,0.015735
10107,20161212,MSFT,0.003227
10107,20161213,MSFT,0.013029
10107,20161214,MSFT,-0.004763
10107,20161215,MSFT,-0.001595
10107,20161216,MSFT,-0.004474
10107,20161219,MSFT,0.021188
10107,20161220,MSFT,-0.001257
10107,20161221,MSFT,0.000000
10107,20161222,MSFT,0.000157
10107,20161223,MSFT,-0.004878
10107,20161227,MSFT,0.000632
10107,20161228,MSFT,-0.004583
10107,20161229,MSFT,-0.001429
10107,20161230,MSFT,-0.012083
10107,20170103,MSFT,0.007081
10107,20170104,MSFT,-0.004474
10107,20170105,MSFT,0.000000
10107,20170106,MSFT,0.008668
10107,20170109,MSFT,-0.003183
10107,20170110,MSFT,-0.000319
10107,20170111,MSFT,0.009103
10107,20170112,MSFT,-0.009179
10107,20170113,MSFT,0.001437
10107,20170117,MSFT,-0.002711
10107,20170118,MSFT,-0.000480
10107,20170119,MSFT,-0.003200
10107,20170120,MSFT,0.007063
10107,20170123,MSFT,0.003506
10107,20170124,MSFT,0.008895
10107,20170125,MSFT,0.002519
10107,20170126,MSFT,0.009265
10107,20170127,MSFT,0.023495
10107,20170130,MSFT,-0.009881
10107,20170131,MSFT,-0.007370
10107,20170201,MSFT,-0.016551
10107,20170202,MSFT,-0.006449
10107,20170203,MSFT,0.008073
10107,20170206,MSFT,-0.000628
10107,20170207,MSFT,-0.003300
10107,20170208,MSFT,-0.001419
10107,20170209,MSFT,0.011367
10107,20170210,MSFT,-0.000937
10107,20170213,MSFT,0.011250
10107,20170214,MSFT,0.003708
10107,20170215,MSFT,-0.000619
10107,20170216,MSFT,-0.000155
10107,20170217,MSFT,0.001550
10107,20170221,MSFT,-0.002012
10107,20170222,MSFT,-0.002016
10107,20170223,MSFT,0.004040
10107,20170224,MSFT,0.000000
10107,20170227,MSFT,-0.006035
10107,20170228,MSFT,-0.003892
10107,20170301,MSFT,0.015005
10107,20170302,MSFT,-0.014321
10107,20170303,MSFT,0.003749
10107,20170306,MSFT,0.000311
10107,20170307,MSFT,0.002023
10107,20170308,MSFT,0.009161
10107,20170309,MSFT,-0.004001
10107,20170310,MSFT,0.003090
10107,20170313,MSFT,-0.003388
10107,20170314,MSFT,-0.004636
10107,20170315,MSFT,0.005279
10107,20170316,MSFT,-0.001699
10107,20170317,MSFT,0.003558
10107,20170320,MSFT,0.000925
10107,20170321,MSFT,-0.011089
10107,20170322,MSFT,0.012771
10107,20170323,MSFT,-0.002460
10107,20170324,MSFT,0.001696
10107,20170327,MSFT,0.001847
10107,20170328,MSFT,0.002919
10107,20170329,MSFT,0.002757
10107,20170330,MSFT,0.003666
10107,20170331,MSFT,0.002283
10107,20170403,MSFT,-0.004707
10107,20170404,MSFT,0.002746
10107,20170405,MSFT,-0.002586
10107,20170406,MSFT,0.002593
10107,20170407,MSFT,-0.000761
10107,20170410,MSFT,-0.002284
10107,20170411,MSFT,-0.000763
10107,20170412,MSFT,-0.003818
10107,20170413,MSFT,-0.004293
10107,20170417,MSFT,0.008160
10107,20170418,MSFT,-0.001375
10107,20170419,MSFT,-0.005352
10107,20170420,MSFT,0.007073
10107,20170421,MSFT,0.013740
10107,20170424,MSFT,0.017018
10107,20170425,MSFT,0.005775
10107,20170426,MSFT,-0.001325
10107,20170427,MSFT,0.006487
10107,20170428,MSFT,0.002783
10107,20170501,MSFT,0.013877
10107,20170502,MSFT,-0.001585
10107,20170503,MSFT,-0.003175
10107,20170504,MSFT,-0.003909
10107,20170505,MSFT,0.002761
10107,20170508,MSFT,-0.000870
10107,20170509,MSFT,0.001451
10107,20170510,MSFT,0.003911
10107,20170511,MSFT,-0.012264
10107,20170512,MSFT,-0.001169
10107,20170515,MSFT,0.000731
10107,20170516,MSFT,0.020021
10107,20170517,MSFT,-0.027806
10107,20170518,MSFT,0.003408
10107,20170519,MSFT,-0.000295
10107,20170522,MSFT,0.011228
10107,20170523,MSFT,0.003360
10107,20170524,MSFT,0.001310
10107,20170525,MSFT,0.012360
10107,20170526,MSFT,0.004884
10107,20170530,MSFT,0.006432
10107,20170531,MSFT,-0.008096
10107,20170601,MSFT,0.003723
10107,20170602,MSFT,0.023681
10107,20170605,MSFT,0.007246
10107,20170606,MSFT,0.003320
10107,20170607,MSFT,-0.001793
10107,20170608,MSFT,-0.006078
10107,20170609,MSFT,-0.022655
10107,20170612,MSFT,-0.007679
10107,20170613,MSFT,0.012468
10107,20170614,MSFT,-0.005379
10107,20170615,MSFT,-0.005265
10107,20170616,MSFT,0.001431
10107,20170619,MSFT,0.012429
10107,20170620,MSFT,-0.013546
10107,20170621,MSFT,0.005149
10107,20170622,MSFT,-0.000142
10107,20170623,MSFT,0.013521
10107,20170626,MSFT,-0.009549
10107,20170627,MSFT,-0.018715
10107,20170628,MSFT,0.008525
10107,20170629,MSFT,-0.018768
10107,20170630,MSFT,0.006424
10107,20170703,MSFT,-0.011026
10107,20170705,MSFT,0.013349
10107,20170706,MSFT,-0.007383
10107,20170707,MSFT,0.012979
10107,20170710,MSFT,0.007486
10107,20170711,MSFT,0.000143
10107,20170712,MSFT,0.016574
10107,20170713,MSFT,0.008714
10107,20170714,MSFT,0.014073
10107,20170717,MSFT,0.007832
10107,20170718,MSFT,-0.000682
10107,20170719,MSFT,0.007640
10107,20170720,MSFT,0.004874
10107,20170721,MSFT,-0.005794
10107,20170724,MSFT,-0.002575
10107,20170725,MSFT,0.008016
10107,20170726,MSFT,-0.001887
10107,20170727,MSFT,-0.012019
10107,20170728,MSFT,-0.001640
10107,20170731,MSFT,-0.004655
10107,20170801,MSFT,-0.001651
10107,20170802,MSFT,-0.004409
10107,20170803,MSFT,-0.001522
10107,20170804,MSFT,0.007346
10107,20170807,MSFT,-0.003852
10107,20170808,MSFT,0.005387
10107,20170809,MSFT,-0.004396
10107,20170810,MSFT,-0.014627
10107,20170811,MSFT,0.015264
10107,20170814,MSFT,0.015034
10107,20170815,MSFT,0.000272
10107,20170816,MSFT,0.005873
10107,20170817,MSFT,-0.016972
10107,20170818,MSFT,0.001243
10107,20170821,MSFT,-0.004690
10107,20170822,MSFT,0.013999
10107,20170823,MSFT,-0.006014
10107,20170824,MSFT,-0.000413
10107,20170825,MSFT,0.001788
10107,20170828,MSFT,0.000137
10107,20170829,MSFT,0.003021
10107,20170830,MSFT,0.013142
10107,20170831,MSFT,0.010269
10107,20170901,MSFT,-0.011101
10107,20170905,MSFT,-0.004463
10107,20170906,MSFT,-0.002853
10107,20170907,MSFT,0.012806
10107,20170908,MSFT,-0.004843
10107,20170911,MSFT,0.010543
10107,20170912,MSFT,-0.001070
10107,20170913,MSFT,0.007097
10107,20170914,MSFT,-0.005850
10107,20170915,MSFT,0.007222
10107,20170918,MSFT,-0.001992
10107,20170919,MSFT,0.003725
10107,20170920,MSFT,-0.006628
10107,20170921,MSFT,-0.009741
10107,20170922,MSFT,0.002695
10107,20170925,MSFT,-0.015455
10107,20170926,MSFT,0.000000
10107,20170927,MSFT,0.008053
10107,20170928,MSFT,0.000271
10107,20170929,MSFT,0.008393
10107,20171002,MSFT,0.001611
10107,20171003,MSFT,-0.004691
10107,20171004,MSFT,0.005790
10107,20171005,MSFT,0.017137
10107,20171006,MSFT,0.000395
10107,20171009,MSFT,0.003816
10107,20171010,MSFT,0.000000
10107,20171011,MSFT,0.001704
10107,20171012,MSFT,0.009160
10107,20171013,MSFT,0.004798
10107,20171016,MSFT,0.002065
10107,20171017,MSFT,-0.000773
10107,20171018,MSFT,0.000258
10107,20171019,MSFT,0.003866
10107,20171020,MSFT,0.011552
10107,20171023,MSFT,0.000254
10107,20171024,MSFT,0.000381
10107,20171025,MSFT,-0.002917
10107,20171026,MSFT,0.001653
10107,20171027,MSFT,0.064119
10107,20171030,MSFT,0.000955
10107,20171031,MSFT,-0.008463
10107,20171101,MSFT,0.000000
10107,20171102,MSFT,0.010459
10107,20171103,MSFT,0.001071
10107,20171106,MSFT,0.003922
10107,20171107,MSFT,-0.002368
10107,20171108,MSFT,0.003441
10107,20171109,MSFT,-0.005558
10107,20171110,MSFT,-0.002616
10107,20171113,MSFT,0.000715
10107,20171114,MSFT,0.001430
10107,20171115,MSFT,-0.007733
10107,20171116,MSFT,0.002651
10107,20171117,MSFT,-0.009615
10107,20171120,MSFT,0.001578
10107,20171121,MSFT,0.014419
10107,20171122,MSFT,-0.007286
10107,20171124,MSFT,0.001805
10107,20171127,MSFT,0.007326
10107,20171128,MSFT,0.012042
10107,20171129,MSFT,-0.018143
10107,20171130,MSFT,0.009959
10107,20171201,MSFT,0.001069
10107,20171204,MSFT,-0.037740
10107,20171205,MSFT,0.006290
10107,20171206,MSFT,0.014585
10107,20171207,MSFT,-0.003503
10107,20171208,MSFT,0.020245
10107,20171211,MSFT,0.012714
10107,20171212,MSFT,0.004107
10107,20171213,MSFT,-0.002688
10107,20171214,MSFT,-0.007733
10107,20171215,MSFT,0.025505
10107,20171218,MSFT,-0.005412
10107,20171219,MSFT,-0.006367
10107,20171220,MSFT,-0.003612
10107,20171221,MSFT,-0.000234
10107,20171222,MSFT,0.000117
10107,20171226,MSFT,-0.001286
10107,20171227,MSFT,0.003630
10107,20171228,MSFT,0.000117
10107,20171229,MSFT,-0.002100
10107,20180102,MSFT,0.004793
10107,20180103,MSFT,0.004654
10107,20180104,MSFT,0.008801
10107,20180105,MSFT,0.012398
10107,20180108,MSFT,0.001020
10107,20180109,MSFT,-0.000680
10107,20180110,MSFT,-0.004534
10107,20180111,MSFT,0.002961
10107,20180112,MSFT,0.017257
10107,20180116,MSFT,-0.013951
10107,20180117,MSFT,0.020260
10107,20180118,MSFT,-0.000444
10107,20180119,MSFT,-0.001110
10107,20180122,MSFT,0.017889
10107,20180123,MSFT,0.003166
10107,20180124,MSFT,-0.000871
10107,20180125,MSFT,0.005554
10107,20180126,MSFT,0.018737
10107,20180129,MSFT,-0.001488
10107,20180130,MSFT,-0.012564
10107,20180131,MSFT,0.024477
10107,20180201,MSFT,-0.007894
10107,20180202,MSFT,-0.026310
10107,20180205,MSFT,-0.041185
10107,20180206,MSFT,0.037841
10107,20180207,MSFT,-0.018833
10107,20180208,MSFT,-0.051334
10107,20180209,MSFT,0.037290
10107,20180212,MSFT,0.010773
10107,20180213,MSFT,0.007854
10107,20180214,MSFT,0.015585
10107,20180215,MSFT,0.020372
10107,20180216,MSFT,-0.007123
10107,20180220,MSFT,0.007826
10107,20180221,MSFT,-0.013266
10107,20180222,MSFT,0.002623
10107,20180223,MSFT,0.025401
10107,20180226,MSFT,0.014459
10107,20180227,MSFT,-0.012786
10107,20180228,MSFT,-0.004565
10107,20180301,MSFT,-0.009811
10107,20180302,MSFT,0.002154
10107,20180305,MSFT,0.006341
10107,20180306,MSFT,-0.003417
10107,20180307,MSFT,0.005787
10107,20180308,MSFT,0.006073
10107,20180309,MSFT,0.022345
10107,20180312,MSFT,0.002382
10107,20180313,MSFT,-0.024388
10107,20180314,MSFT,-0.005932
10107,20180315,MSFT,0.003516
10107,20180316,MSFT,0.004460
10107,20180319,MSFT,-0.018076
10107,20180320,MSFT,0.002584
10107,20180321,MSFT,-0.006979
10107,20180322,MSFT,-0.029087
10107,20180323,MSFT,-0.029068
10107,20180326,MSFT,0.075705
10107,20180327,MSFT,-0.045959
10107,20180328,MSFT,-0.000894
10107,20180329,MSFT,0.021031
10107,20180402,MSFT,-0.030130
10107,20180403,MSFT,0.013443
10107,20180404,MSFT,0.029205
10107,20180405,MSFT,0.000541
10107,20180406,MSFT,-0.023273
10107,20180409,MSFT,0.005985
10107,20180410,MSFT,0.023246
10107,20180411,MSFT,-0.010982
10107,20180412,MSFT,0.018724
10107,20180413,MSFT,-0.005343
10107,20180416,MSFT,0.011710
10107,20180417,MSFT,0.020176
10107,20180418,MSFT,0.003851
10107,20180419,MSFT,-0.003422
10107,20180420,MSFT,-0.011549
10107,20180423,MSFT,0.003684
10107,20180424,MSFT,-0.023387
10107,20180425,MSFT,-0.008699
10107,20180426,MSFT,0.021125
10107,20180427,MSFT,0.016550
10107,20180430,MSFT,-0.024003
10107,20180501,MSFT,0.015826
10107,20180502,MSFT,-0.015684
10107,20180503,MSFT,0.005989
10107,20180504,MSFT,0.011587
10107,20180507,MSFT,0.011139
10107,20180508,MSFT,-0.004261
10107,20180509,MSFT,0.011794
10107,20180510,MSFT,0.010006
10107,20180511,MSFT,-0.002145
10107,20180514,MSFT,0.003378
10107,20180515,MSFT,-0.007243
10107,20180516,MSFT,0.002569
10107,20180517,MSFT,-0.009985
10107,20180518,MSFT,0.001871
10107,20180521,MSFT,0.012868
10107,20180522,MSFT,-0.001025
10107,20180523,MSFT,0.011897
10107,20180524,MSFT,-0.003548
10107,20180525,MSFT,0.000509
10107,20180529,MSFT,-0.003558
10107,20180530,MSFT,0.009591
10107,20180531,MSFT,-0.001112
10107,20180601,MSFT,0.019729
10107,20180604,MSFT,0.008731
10107,20180605,MSFT,0.005115
10107,20180606,MSFT,0.002936
10107,20180607,MSFT,-0.015709
10107,20180608,MSFT,0.007435
10107,20180611,MSFT,-0.005707
10107,20180612,MSFT,0.002573
10107,20180613,MSFT,-0.004541
10107,20180614,MSFT,0.005652
10107,20180615,MSFT,-0.012719
10107,20180618,MSFT,0.007291
10107,20180619,MSFT,0.000000
10107,20180620,MSFT,0.010014
10107,20180621,MSFT,-0.007166
10107,20180622,MSFT,-0.007218
10107,20180625,MSFT,-0.020118
10107,20180626,MSFT,0.007013
10107,20180627,MSFT,-0.015543
10107,20180628,MSFT,0.011175
10107,20180629,MSFT,-0.000203
10107,20180702,MSFT,0.014197
10107,20180703,MSFT,-0.009599
10107,20180705,MSFT,0.007168
10107,20180706,MSFT,0.014034
10107,20180709,MSFT,0.006821
10107,20180710,MSFT,0.002651
10107,20180711,MSFT,-0.001371
10107,20180712,MSFT,0.021671
10107,20180713,MSFT,0.011901
10107,20180716,MSFT,-0.004932
10107,20180717,MSFT,0.009913
10107,20180718,MSFT,-0.007834
10107,20180719,MSFT,-0.006849
10107,20180720,MSFT,0.017912
10107,20180723,MSFT,0.015997
10107,20180724,MSFT,-0.002871
10107,20180725,MSFT,0.029445
10107,20180726,MSFT,-0.010918
10107,20180727,MSFT,-0.017698
10107,20180730,MSFT,-0.021452
10107,20180731,MSFT,0.006738
10107,20180801,MSFT,0.001885
10107,20180802,MSFT,0.012138
10107,20180803,MSFT,0.004369
10107,20180806,MSFT,0.000833
10107,20180807,MSFT,0.006936
10107,20180808,MSFT,0.005603
10107,20180809,MSFT,0.001644
10107,20180810,MSFT,-0.006109
10107,20180813,MSFT,-0.007248
10107,20180814,MSFT,0.012476
10107,20180815,MSFT,-0.013509
10107,20180816,MSFT,-0.000186
10107,20180817,MSFT,-0.000557
10107,20180820,MSFT,-0.006600
10107,20180821,MSFT,-0.008328
10107,20180822,MSFT,0.010191
10107,20180823,MSFT,0.004670
10107,20180824,MSFT,0.007810
10107,20180827,MSFT,0.011070
10107,20180828,MSFT,0.006022
10107,20180829,MSFT,0.015962
10107,20180830,MSFT,-0.000625
10107,20180831,MSFT,0.003394
10107,20180904,MSFT,-0.005519
10107,20180905,MSFT,-0.028825
10107,20180906,MSFT,0.002304
10107,20180907,MSFT,-0.004874
10107,20180910,MSFT,0.010812
10107,20180911,MSFT,0.017005
10107,20180912,MSFT,0.004225
10107,20180913,MSFT,0.010742
10107,20180914,MSFT,0.004074
10107,20180917,MSFT,-0.010849
10107,20180918,MSFT,0.009542
10107,20180919,MSFT,-0.013338
10107,20180920,MSFT,0.016741
10107,20180921,MSFT,0.006076
10107,20180924,MSFT,0.003588
10107,20180925,MSFT,-0.001919
10107,20180926,MSFT,-0.004107
10107,20180927,MSFT,0.003773
10107,20180928,MSFT,-0.000350
10107,20181001,MSFT,0.010842
10107,20181002,MSFT,-0.003979
10107,20181003,MSFT,0.000174
10107,20181004,MSFT,-0.020665
10107,20181005,MSFT,-0.005852
10107,20181008,MSFT,-0.011415
10107,20181009,MSFT,0.012720
10107,20181010,MSFT,-0.054338
10107,20181011,MSFT,-0.002355
10107,20181012,MSFT,0.034558
10107,20181015,MSFT,-0.017979
10107,20181016,MSFT,0.031599
10107,20181017,MSFT,-0.002613
10107,20181018,MSFT,-0.019962
10107,20181019,MSFT,0.001475
10107,20181022,MSFT,0.008927
10107,20181023,MSFT,-0.013956
10107,20181024,MSFT,-0.053469
10107,20181025,MSFT,0.058444
10107,20181026,MSFT,-0.012373
10107,20181029,MSFT,-0.029076
10107,20181030,MSFT,-0.001155
10107,20181031,MSFT,0.029692
10107,20181101,MSFT,-0.008333
10107,20181102,MSFT,0.002266
10107,20181105,MSFT,0.012717
10107,20181106,MSFT,0.001953
10107,20181107,MSFT,0.039361
10107,20181108,MSFT,-0.001876
10107,20181109,MSFT,-0.019508
10107,20181112,MSFT,-0.024642
10107,20181113,MSFT,0.000655
10107,20181114,MSFT,-0.014120
10107,20181115,MSFT,0.022006
10107,20181116,MSFT,0.009415
10107,20181119,MSFT,-0.033890
10107,20181120,MSFT,-0.027815
10107,20181121,MSFT,0.013765
10107,20181123,MSFT,-0.000388
10107,20181126,MSFT,0.032987
10107,20181127,MSFT,0.006293
10107,20181128,MSFT,0.037148
10107,20181129,MSFT,-0.008369
10107,20181130,MSFT,0.006353
10107,20181203,MSFT,0.010822
10107,20181204,MSFT,-0.031849
10107,20181206,MSFT,0.006174
10107,20181207,MSFT,-0.040022
10107,20181210,MSFT,0.026426
10107,20181211,MSFT,0.009295
10107,20181212,MSFT,0.004512
10107,20181213,MSFT,0.003392
10107,20181214,MSFT,-0.031247
10107,20181217,MSFT,-0.029614
10107,20181218,MSFT,0.010497
10107,20181219,MSFT,-0.002693
10107,20181220,MSFT,-0.021024
10107,20181221,MSFT,-0.032312
10107,20181224,MSFT,-0.041739
10107,20181226,MSFT,0.068310
10107,20181227,MSFT,0.006166
10107,20181228,MSFT,-0.007808
10107,20181231,MSFT,0.011754
